image_name,xmin,xmax,ymin,ymax,class_id
107_2b3_Pr_mc_AKGC417L_2.png,0,50,56,218,3
107_2b3_Pr_mc_AKGC417L_2.png,130,163,56,218,3
200_3p4_Ar_mc_AKGC417L_1.png,0,131,56,218,1
200_3p4_Ar_mc_AKGC417L_1.png,131,224,56,218,1
151_2p3_Pl_mc_AKGC417L_1.png,0,68,56,218,3
151_2p3_Pl_mc_AKGC417L_1.png,68,177,56,218,3
151_2p3_Pl_mc_AKGC417L_1.png,177,224,56,218,1
108_1b1_Al_sc_Meditron_0.png,1,93,56,218,1
108_1b1_Al_sc_Meditron_0.png,93,224,56,218,1
110_1p1_Ll_sc_Meditron_3.png,0,91,56,218,3
110_1p1_Ll_sc_Meditron_3.png,91,224,56,218,1
221_2b2_Al_mc_LittC2SE_2.png,0,9,56,218,3
221_2b2_Al_mc_LittC2SE_2.png,9,176,56,218,3
221_2b2_Al_mc_LittC2SE_2.png,176,191,56,218,1
174_1p3_Ll_mc_AKGC417L_1.png,0,20,56,218,2
174_1p3_Ll_mc_AKGC417L_1.png,20,142,56,218,2
174_1p3_Ll_mc_AKGC417L_1.png,142,224,56,218,2
139_1b1_Al_sc_Litt3200_0.png,49,136,56,218,1
139_1b1_Al_sc_Litt3200_0.png,136,174,56,218,1
139_1b1_Al_sc_Litt3200_0.png,174,222,56,218,1
139_1b1_Al_sc_Litt3200_0.png,222,224,56,218,1
207_2b2_Tc_mc_AKGC417L_2.png,0,64,56,218,1
207_2b2_Tc_mc_AKGC417L_2.png,64,173,56,218,1
176_2b3_Tc_mc_AKGC417L_0.png,3,57,56,218,2
176_2b3_Tc_mc_AKGC417L_0.png,57,163,56,218,2
176_2b3_Tc_mc_AKGC417L_0.png,163,224,56,218,2
172_1b3_Pl_mc_AKGC417L_0.png,37,123,56,218,2
172_1b3_Pl_mc_AKGC417L_0.png,123,217,56,218,1
172_1b3_Pl_mc_AKGC417L_0.png,217,224,56,218,1
130_1p4_Ll_mc_AKGC417L_2.png,0,18,56,218,3
130_1p4_Ll_mc_AKGC417L_2.png,18,101,56,218,3
130_1p4_Ll_mc_AKGC417L_2.png,101,190,56,218,3
107_2b5_Ll_mc_AKGC417L_2.png,0,2,56,218,2
107_2b5_Ll_mc_AKGC417L_2.png,84,171,56,218,2
107_2b5_Ll_mc_AKGC417L_2.png,2,84,56,218,1
160_2b4_Ar_mc_AKGC417L_0.png,62,151,56,218,2
160_2b4_Ar_mc_AKGC417L_0.png,151,224,56,218,2
198_6p1_Ar_mc_AKGC417L_1.png,0,107,56,218,2
198_6p1_Ar_mc_AKGC417L_1.png,107,208,56,218,2
198_6p1_Ar_mc_AKGC417L_1.png,208,224,56,218,2
151_2p3_Ll_mc_AKGC417L_0.png,26,80,56,218,3
151_2p3_Ll_mc_AKGC417L_0.png,80,180,56,218,3
151_2p3_Ll_mc_AKGC417L_0.png,180,224,56,218,3
156_8b3_Ar_mc_AKGC417L_0.png,62,134,56,218,2
156_8b3_Ar_mc_AKGC417L_0.png,134,210,56,218,3
156_8b3_Ar_mc_AKGC417L_0.png,210,224,56,218,3
174_2p3_Pl_mc_AKGC417L_1.png,0,134,56,218,2
174_2p3_Pl_mc_AKGC417L_1.png,134,224,56,218,2
112_1p1_Pr_sc_Litt3200_1.png,0,43,56,218,3
112_1p1_Pr_sc_Litt3200_1.png,43,139,56,218,3
112_1p1_Pr_sc_Litt3200_1.png,139,224,56,218,3
177_2b4_Pr_mc_AKGC417L_1.png,0,102,56,218,2
177_2b4_Pr_mc_AKGC417L_1.png,102,224,56,218,2
122_2b3_Tc_mc_LittC2SE_2.png,0,83,56,218,1
122_2b3_Tc_mc_LittC2SE_2.png,83,192,56,218,1
200_2p2_Lr_mc_AKGC417L_2.png,0,44,56,218,1
200_2p2_Lr_mc_AKGC417L_2.png,44,189,56,218,1
151_2p3_Pl_mc_AKGC417L_0.png,26,80,56,218,3
151_2p3_Pl_mc_AKGC417L_0.png,80,180,56,218,3
151_2p3_Pl_mc_AKGC417L_0.png,180,224,56,218,3
200_2p4_Pl_mc_AKGC417L_2.png,0,61,56,218,2
200_2p4_Pl_mc_AKGC417L_2.png,61,108,56,218,1
156_5b3_Lr_mc_AKGC417L_1.png,0,46,56,218,2
156_5b3_Lr_mc_AKGC417L_1.png,46,114,56,218,2
156_5b3_Lr_mc_AKGC417L_1.png,114,185,56,218,2
156_5b3_Lr_mc_AKGC417L_1.png,185,224,56,218,2
156_5b3_Lr_mc_AKGC417L_1.png,0,46,56,218,3
156_5b3_Lr_mc_AKGC417L_1.png,46,114,56,218,3
156_5b3_Lr_mc_AKGC417L_1.png,114,185,56,218,3
156_5b3_Lr_mc_AKGC417L_1.png,185,224,56,218,3
218_1b1_Pr_sc_Meditron_2.png,0,87,56,218,2
218_1b1_Pr_sc_Meditron_2.png,87,184,56,218,2
218_1b1_Pr_sc_Meditron_2.png,184,224,56,218,2
218_1b1_Pr_sc_Meditron_2.png,87,184,56,218,3
218_1b1_Pr_sc_Meditron_2.png,184,224,56,218,3
145_2b2_Al_mc_AKGC417L_1.png,0,74,56,218,1
145_2b2_Al_mc_AKGC417L_1.png,74,193,56,218,1
145_2b2_Al_mc_AKGC417L_1.png,193,224,56,218,1
132_2b1_Lr_mc_LittC2SE_2.png,0,56,56,218,2
132_2b1_Lr_mc_LittC2SE_2.png,56,127,56,218,2
132_2b1_Lr_mc_LittC2SE_2.png,127,190,56,218,2
147_2b4_Ll_mc_AKGC417L_2.png,0,104,56,218,1
147_2b4_Ll_mc_AKGC417L_2.png,104,158,56,218,1
137_1b1_Ar_sc_Meditron_0.png,1,158,56,218,1
137_1b1_Ar_sc_Meditron_0.png,158,224,56,218,1
158_1p3_Lr_mc_AKGC417L_2.png,0,9,56,218,2
158_1p3_Lr_mc_AKGC417L_2.png,9,81,56,218,2
158_1p3_Lr_mc_AKGC417L_2.png,0,9,56,218,3
158_1p3_Lr_mc_AKGC417L_2.png,9,81,56,218,3
158_1p3_Lr_mc_AKGC417L_2.png,81,154,56,218,3
158_1p3_Lr_mc_AKGC417L_2.png,154,182,56,218,3
180_1b4_Pl_mc_AKGC417L_0.png,29,151,56,218,2
180_1b4_Pl_mc_AKGC417L_0.png,151,224,56,218,2
180_1b4_Pl_mc_AKGC417L_0.png,29,151,56,218,3
180_1b4_Pl_mc_AKGC417L_0.png,151,224,56,218,3
198_1b5_Ar_mc_AKGC417L_2.png,0,49,56,218,3
198_1b5_Ar_mc_AKGC417L_2.png,49,156,56,218,3
198_1b5_Ar_mc_AKGC417L_2.png,156,191,56,218,1
200_2p3_Ar_mc_AKGC417L_1.png,0,25,56,218,1
200_2p3_Ar_mc_AKGC417L_1.png,25,220,56,218,1
200_2p3_Ar_mc_AKGC417L_1.png,220,224,56,218,1
147_2b3_Lr_mc_AKGC417L_0.png,28,149,56,218,1
147_2b3_Lr_mc_AKGC417L_0.png,149,224,56,218,1
133_2p4_Al_mc_AKGC417L_2.png,0,57,56,218,3
133_2p4_Al_mc_AKGC417L_2.png,57,137,56,218,3
133_2p4_Al_mc_AKGC417L_2.png,137,175,56,218,1
198_6p1_Pl_mc_AKGC417L_1.png,0,33,56,218,2
198_6p1_Pl_mc_AKGC417L_1.png,33,122,56,218,2
198_6p1_Pl_mc_AKGC417L_1.png,122,219,56,218,2
198_6p1_Pl_mc_AKGC417L_1.png,219,224,56,218,1
170_1b3_Pl_mc_AKGC417L_2.png,0,74,56,218,2
170_1b3_Pl_mc_AKGC417L_2.png,74,161,56,218,2
184_1b1_Ar_sc_Meditron_0.png,2,37,56,218,1
184_1b1_Ar_sc_Meditron_0.png,37,118,56,218,1
184_1b1_Ar_sc_Meditron_0.png,118,217,56,218,1
184_1b1_Ar_sc_Meditron_0.png,217,224,56,218,1
162_2b2_Ar_mc_AKGC417L_1.png,0,99,56,218,1
162_2b2_Ar_mc_AKGC417L_1.png,99,224,56,218,1
154_4b4_Lr_mc_AKGC417L_1.png,0,47,56,218,2
154_4b4_Lr_mc_AKGC417L_1.png,47,110,56,218,2
154_4b4_Lr_mc_AKGC417L_1.png,110,174,56,218,2
154_4b4_Lr_mc_AKGC417L_1.png,174,224,56,218,2
162_2b4_Tc_mc_AKGC417L_1.png,0,12,56,218,2
162_2b4_Tc_mc_AKGC417L_1.png,12,158,56,218,2
162_2b4_Tc_mc_AKGC417L_1.png,158,224,56,218,2
147_1b3_Tc_mc_AKGC417L_1.png,0,32,56,218,2
147_1b3_Tc_mc_AKGC417L_1.png,32,83,56,218,1
147_1b3_Tc_mc_AKGC417L_1.png,83,141,56,218,1
147_1b3_Tc_mc_AKGC417L_1.png,141,200,56,218,1
147_1b3_Tc_mc_AKGC417L_1.png,200,224,56,218,1
176_1b3_Pr_mc_AKGC417L_0.png,68,200,56,218,2
176_1b3_Pr_mc_AKGC417L_0.png,200,224,56,218,2
176_1b3_Pr_mc_AKGC417L_0.png,2,68,56,218,1
120_1b1_Al_sc_Meditron_6.png,0,49,56,218,1
120_1b1_Al_sc_Meditron_6.png,49,224,56,218,1
138_1p4_Ar_mc_AKGC417L_0.png,44,169,56,218,2
138_1p4_Ar_mc_AKGC417L_0.png,169,224,56,218,2
130_3b4_Ar_mc_AKGC417L_1.png,0,95,56,218,1
130_3b4_Ar_mc_AKGC417L_1.png,95,224,56,218,1
166_1p1_Pl_sc_Meditron_6.png,0,47,56,218,2
166_1p1_Pl_sc_Meditron_6.png,47,154,56,218,2
166_1p1_Pl_sc_Meditron_6.png,154,224,56,218,2
198_6p1_Tc_mc_AKGC417L_0.png,32,132,56,218,2
198_6p1_Tc_mc_AKGC417L_0.png,132,224,56,218,2
198_6p1_Tc_mc_AKGC417L_0.png,0,32,56,218,1
218_1b1_Lr_sc_Meditron_2.png,0,46,56,218,2
218_1b1_Lr_sc_Meditron_2.png,46,152,56,218,2
218_1b1_Lr_sc_Meditron_2.png,152,224,56,218,2
158_1p2_Pl_mc_AKGC417L_0.png,25,80,56,218,2
158_1p2_Pl_mc_AKGC417L_0.png,80,172,56,218,2
158_1p2_Pl_mc_AKGC417L_0.png,172,224,56,218,2
158_1p2_Pl_mc_AKGC417L_0.png,25,80,56,218,3
158_1p2_Pl_mc_AKGC417L_0.png,80,172,56,218,3
200_2p2_Tc_mc_AKGC417L_1.png,0,20,56,218,2
200_2p2_Tc_mc_AKGC417L_1.png,20,141,56,218,2
200_2p2_Tc_mc_AKGC417L_1.png,141,224,56,218,2
213_2p2_Ar_mc_AKGC417L_0.png,28,116,56,218,2
213_2p2_Ar_mc_AKGC417L_0.png,116,208,56,218,1
213_2p2_Ar_mc_AKGC417L_0.png,208,224,56,218,1
110_1b1_Pr_sc_Meditron_6.png,0,224,56,218,1
221_2b1_Ar_mc_LittC2SE_0.png,102,224,56,218,2
221_2b1_Ar_mc_LittC2SE_0.png,1,102,56,218,3
221_2b1_Ar_mc_LittC2SE_0.png,102,224,56,218,3
107_2b5_Lr_mc_AKGC417L_2.png,0,2,56,218,2
107_2b5_Lr_mc_AKGC417L_2.png,2,84,56,218,2
107_2b5_Lr_mc_AKGC417L_2.png,84,171,56,218,2
211_1p2_Pr_mc_AKGC417L_0.png,3,54,56,218,1
211_1p2_Pr_mc_AKGC417L_0.png,54,106,56,218,1
211_1p2_Pr_mc_AKGC417L_0.png,106,157,56,218,1
211_1p2_Pr_mc_AKGC417L_0.png,157,206,56,218,1
211_1p2_Pr_mc_AKGC417L_0.png,206,224,56,218,1
200_2p3_Al_mc_AKGC417L_0.png,69,224,56,218,1
160_1b4_Pl_mc_AKGC417L_1.png,0,133,56,218,2
160_1b4_Pl_mc_AKGC417L_1.png,0,133,56,218,3
160_1b4_Pl_mc_AKGC417L_1.png,133,224,56,218,3
162_2b3_Pr_mc_AKGC417L_1.png,0,121,56,218,1
162_2b3_Pr_mc_AKGC417L_1.png,121,224,56,218,1
128_1b3_Tc_mc_LittC2SE_0.png,1,101,56,218,2
128_1b3_Tc_mc_LittC2SE_0.png,101,224,56,218,1
176_2b3_Tc_mc_AKGC417L_1.png,0,32,56,218,2
176_2b3_Tc_mc_AKGC417L_1.png,32,134,56,218,2
176_2b3_Tc_mc_AKGC417L_1.png,134,224,56,218,2
120_1b1_Pl_sc_Meditron_9.png,0,30,56,218,2
120_1b1_Pl_sc_Meditron_9.png,30,81,56,218,2
120_1b1_Pl_sc_Meditron_9.png,81,141,56,218,2
107_2b3_Tc_mc_AKGC417L_2.png,130,163,56,218,2
107_2b3_Tc_mc_AKGC417L_2.png,0,50,56,218,1
107_2b3_Tc_mc_AKGC417L_2.png,50,130,56,218,1
185_1b1_Lr_sc_Litt3200_0.png,92,168,56,218,1
185_1b1_Lr_sc_Litt3200_0.png,168,224,56,218,1
139_1b1_Al_sc_Litt3200_2.png,0,6,56,218,1
139_1b1_Al_sc_Litt3200_2.png,6,137,56,218,1
139_1b1_Al_sc_Litt3200_2.png,137,180,56,218,1
222_1b1_Ar_sc_Meditron_9.png,0,65,56,218,1
222_1b1_Ar_sc_Meditron_9.png,65,142,56,218,1
125_1b1_Tc_sc_Meditron_1.png,0,71,56,218,2
125_1b1_Tc_sc_Meditron_1.png,161,224,56,218,2
125_1b1_Tc_sc_Meditron_1.png,71,161,56,218,1
130_2p5_Tc_mc_AKGC417L_1.png,0,27,56,218,2
130_2p5_Tc_mc_AKGC417L_1.png,27,89,56,218,2
130_2p5_Tc_mc_AKGC417L_1.png,89,146,56,218,2
130_2p5_Tc_mc_AKGC417L_1.png,146,222,56,218,2
130_2p5_Tc_mc_AKGC417L_1.png,222,224,56,218,2
130_2p5_Tc_mc_AKGC417L_1.png,222,224,56,218,3
200_2p3_Lr_mc_AKGC417L_0.png,69,224,56,218,1
225_1b1_Pl_sc_Meditron_0.png,1,34,56,218,1
225_1b1_Pl_sc_Meditron_0.png,34,87,56,218,1
225_1b1_Pl_sc_Meditron_0.png,87,131,56,218,1
225_1b1_Pl_sc_Meditron_0.png,131,179,56,218,1
225_1b1_Pl_sc_Meditron_0.png,179,224,56,218,1
110_1p1_Lr_sc_Meditron_4.png,0,141,56,218,2
203_1p2_Pr_mc_AKGC417L_1.png,0,47,56,218,1
203_1p2_Pr_mc_AKGC417L_1.png,47,114,56,218,1
203_1p2_Pr_mc_AKGC417L_1.png,114,178,56,218,1
203_1p2_Pr_mc_AKGC417L_1.png,178,224,56,218,1
147_2b3_Ar_mc_AKGC417L_2.png,0,122,56,218,1
147_2b3_Ar_mc_AKGC417L_2.png,122,171,56,218,1
213_2p2_Pl_mc_AKGC417L_0.png,28,116,56,218,2
213_2p2_Pl_mc_AKGC417L_0.png,116,208,56,218,2
213_2p2_Pl_mc_AKGC417L_0.png,208,224,56,218,2
193_7b3_Tc_mc_AKGC417L_1.png,0,73,56,218,2
193_7b3_Tc_mc_AKGC417L_1.png,219,224,56,218,2
193_7b3_Tc_mc_AKGC417L_1.png,73,150,56,218,1
193_7b3_Tc_mc_AKGC417L_1.png,150,219,56,218,1
203_1p2_Pr_mc_AKGC417L_0.png,75,138,56,218,2
203_1p2_Pr_mc_AKGC417L_0.png,13,75,56,218,1
203_1p2_Pr_mc_AKGC417L_0.png,138,207,56,218,1
203_1p2_Pr_mc_AKGC417L_0.png,207,224,56,218,1
178_1b3_Pr_mc_AKGC417L_2.png,0,78,56,218,1
178_1b3_Pr_mc_AKGC417L_2.png,78,166,56,218,1
176_1b3_Pl_mc_AKGC417L_0.png,68,200,56,218,2
176_1b3_Pl_mc_AKGC417L_0.png,200,224,56,218,2
176_1b3_Pl_mc_AKGC417L_0.png,2,68,56,218,1
203_1p3_Ar_mc_AKGC417L_2.png,0,66,56,218,2
203_1p3_Ar_mc_AKGC417L_2.png,66,135,56,218,2
203_1p3_Ar_mc_AKGC417L_2.png,135,191,56,218,2
153_1b1_Al_sc_Meditron_1.png,0,48,56,218,1
153_1b1_Al_sc_Meditron_1.png,48,137,56,218,1
153_1b1_Al_sc_Meditron_1.png,137,202,56,218,1
153_1b1_Al_sc_Meditron_1.png,202,224,56,218,1
151_2p4_Ar_mc_AKGC417L_1.png,0,102,56,218,3
151_2p4_Ar_mc_AKGC417L_1.png,102,213,56,218,1
151_2p4_Ar_mc_AKGC417L_1.png,213,224,56,218,1
120_1b1_Pr_sc_Meditron_5.png,0,94,56,218,1
120_1b1_Pr_sc_Meditron_5.png,94,192,56,218,1
120_1b1_Pr_sc_Meditron_5.png,192,224,56,218,1
218_1b1_Ar_sc_Meditron_2.png,144,224,56,218,2
218_1b1_Ar_sc_Meditron_2.png,38,144,56,218,3
218_1b1_Ar_sc_Meditron_2.png,144,224,56,218,3
218_1b1_Ar_sc_Meditron_2.png,0,38,56,218,1
130_2b3_Ar_mc_AKGC417L_1.png,0,49,56,218,2
130_2b3_Ar_mc_AKGC417L_1.png,49,120,56,218,2
130_2b3_Ar_mc_AKGC417L_1.png,120,191,56,218,2
130_2b3_Ar_mc_AKGC417L_1.png,191,224,56,218,2
130_3p2_Tc_mc_AKGC417L_1.png,0,51,56,218,2
130_3p2_Tc_mc_AKGC417L_1.png,51,148,56,218,2
130_3p2_Tc_mc_AKGC417L_1.png,148,224,56,218,2
216_1b1_Al_sc_Meditron_0.png,1,40,56,218,2
216_1b1_Al_sc_Meditron_0.png,83,138,56,218,2
216_1b1_Al_sc_Meditron_0.png,138,192,56,218,2
216_1b1_Al_sc_Meditron_0.png,192,224,56,218,2
216_1b1_Al_sc_Meditron_0.png,40,83,56,218,1
158_1p2_Ar_mc_AKGC417L_0.png,25,80,56,218,2
158_1p2_Ar_mc_AKGC417L_0.png,80,172,56,218,2
158_1p2_Ar_mc_AKGC417L_0.png,25,80,56,218,3
158_1p2_Ar_mc_AKGC417L_0.png,80,172,56,218,3
158_1p2_Ar_mc_AKGC417L_0.png,172,224,56,218,1
130_3p4_Pl_mc_AKGC417L_1.png,0,32,56,218,2
130_3p4_Pl_mc_AKGC417L_1.png,32,119,56,218,2
130_3p4_Pl_mc_AKGC417L_1.png,119,204,56,218,2
130_3p4_Pl_mc_AKGC417L_1.png,204,224,56,218,2
130_3p4_Pl_mc_AKGC417L_1.png,0,32,56,218,3
130_3p4_Pl_mc_AKGC417L_1.png,32,119,56,218,3
130_3p4_Pl_mc_AKGC417L_1.png,119,204,56,218,3
211_2p4_Tc_mc_AKGC417L_1.png,0,37,56,218,1
211_2p4_Tc_mc_AKGC417L_1.png,37,78,56,218,1
211_2p4_Tc_mc_AKGC417L_1.png,78,113,56,218,1
211_2p4_Tc_mc_AKGC417L_1.png,113,159,56,218,1
211_2p4_Tc_mc_AKGC417L_1.png,159,199,56,218,1
211_2p4_Tc_mc_AKGC417L_1.png,199,224,56,218,1
161_1b1_Al_sc_Meditron_2.png,65,154,56,218,2
161_1b1_Al_sc_Meditron_2.png,0,65,56,218,1
161_1b1_Al_sc_Meditron_2.png,154,177,56,218,1
138_1p3_Ar_mc_AKGC417L_2.png,0,31,56,218,2
138_1p3_Ar_mc_AKGC417L_2.png,31,151,56,218,2
207_2b3_Ar_mc_AKGC417L_1.png,23,134,56,218,2
207_2b3_Ar_mc_AKGC417L_1.png,0,23,56,218,1
207_2b3_Ar_mc_AKGC417L_1.png,134,224,56,218,1
163_8b3_Ar_mc_AKGC417L_1.png,0,105,56,218,1
163_8b3_Ar_mc_AKGC417L_1.png,105,212,56,218,1
163_8b3_Ar_mc_AKGC417L_1.png,212,224,56,218,1
110_1b1_Pr_sc_Meditron_7.png,0,9,56,218,1
110_1b1_Pr_sc_Meditron_7.png,9,152,56,218,1
110_1b1_Pr_sc_Meditron_7.png,152,224,56,218,1
186_2b2_Pr_mc_AKGC417L_1.png,0,78,56,218,2
186_2b2_Pr_mc_AKGC417L_1.png,78,192,56,218,2
186_2b2_Pr_mc_AKGC417L_1.png,192,224,56,218,2
170_1b4_Al_mc_AKGC417L_1.png,0,75,56,218,1
170_1b4_Al_mc_AKGC417L_1.png,75,180,56,218,1
170_1b4_Al_mc_AKGC417L_1.png,180,224,56,218,1
135_2b3_Pr_mc_LittC2SE_0.png,6,83,56,218,1
135_2b3_Pr_mc_LittC2SE_0.png,83,155,56,218,1
135_2b3_Pr_mc_LittC2SE_0.png,155,224,56,218,1
203_1p2_Al_mc_AKGC417L_2.png,0,22,56,218,2
203_1p2_Al_mc_AKGC417L_2.png,22,89,56,218,2
203_1p2_Al_mc_AKGC417L_2.png,89,153,56,218,2
203_1p2_Al_mc_AKGC417L_2.png,153,178,56,218,1
138_2p2_Al_mc_AKGC417L_1.png,0,62,56,218,2
138_2p2_Al_mc_AKGC417L_1.png,62,154,56,218,2
138_2p2_Al_mc_AKGC417L_1.png,154,224,56,218,2
158_1p3_Ar_mc_AKGC417L_2.png,0,9,56,218,2
158_1p3_Ar_mc_AKGC417L_2.png,0,9,56,218,3
158_1p3_Ar_mc_AKGC417L_2.png,9,81,56,218,3
158_1p3_Ar_mc_AKGC417L_2.png,81,154,56,218,3
158_1p3_Ar_mc_AKGC417L_2.png,154,182,56,218,1
151_2p4_Lr_mc_AKGC417L_1.png,0,102,56,218,1
151_2p4_Lr_mc_AKGC417L_1.png,102,213,56,218,1
151_2p4_Lr_mc_AKGC417L_1.png,213,224,56,218,1
207_2b2_Al_mc_AKGC417L_2.png,0,64,56,218,1
207_2b2_Al_mc_AKGC417L_2.png,64,173,56,218,1
200_2p3_Ar_mc_AKGC417L_2.png,0,189,56,218,1
205_3b4_Al_mc_AKGC417L_0.png,92,197,56,218,2
205_3b4_Al_mc_AKGC417L_0.png,197,224,56,218,2
186_2b4_Tc_mc_AKGC417L_0.png,38,169,56,218,1
186_2b4_Tc_mc_AKGC417L_0.png,169,224,56,218,1
166_1p1_Ll_sc_Meditron_5.png,60,105,56,218,2
166_1p1_Ll_sc_Meditron_5.png,0,60,56,218,1
166_1p1_Ll_sc_Meditron_5.png,105,224,56,218,1
175_1b1_Ll_sc_Litt3200_1.png,84,224,56,218,2
175_1b1_Ll_sc_Litt3200_1.png,0,84,56,218,3
175_1b1_Ll_sc_Litt3200_1.png,84,224,56,218,3
222_1b1_Lr_sc_Meditron_8.png,0,42,56,218,2
222_1b1_Lr_sc_Meditron_8.png,169,224,56,218,2
222_1b1_Lr_sc_Meditron_8.png,42,169,56,218,1
203_2p3_Al_mc_AKGC417L_2.png,0,110,56,218,1
203_2p3_Al_mc_AKGC417L_2.png,110,140,56,218,1
195_1b1_Ar_sc_Litt3200_1.png,0,17,56,218,3
195_1b1_Ar_sc_Litt3200_1.png,17,91,56,218,1
195_1b1_Ar_sc_Litt3200_1.png,91,132,56,218,1
195_1b1_Ar_sc_Litt3200_1.png,132,185,56,218,1
195_1b1_Ar_sc_Litt3200_1.png,185,224,56,218,1
222_1b1_Lr_sc_Meditron_1.png,56,157,56,218,2
222_1b1_Lr_sc_Meditron_1.png,0,56,56,218,1
222_1b1_Lr_sc_Meditron_1.png,157,218,56,218,1
222_1b1_Lr_sc_Meditron_1.png,218,224,56,218,1
154_2b4_Lr_mc_AKGC417L_2.png,0,2,56,218,2
154_2b4_Lr_mc_AKGC417L_2.png,2,98,56,218,2
154_2b4_Lr_mc_AKGC417L_2.png,98,176,56,218,2
107_2b3_Pr_mc_AKGC417L_0.png,83,170,56,218,2
107_2b3_Pr_mc_AKGC417L_0.png,170,224,56,218,2
107_2b3_Pr_mc_AKGC417L_0.png,170,224,56,218,3
107_2b3_Pr_mc_AKGC417L_0.png,28,83,56,218,1
223_1b1_Pl_sc_Meditron_3.png,0,69,56,218,1
223_1b1_Pl_sc_Meditron_3.png,69,163,56,218,1
223_1b1_Pl_sc_Meditron_3.png,163,224,56,218,1
134_2b1_Al_mc_LittC2SE_0.png,2,60,56,218,1
134_2b1_Al_mc_LittC2SE_0.png,60,210,56,218,1
134_2b1_Al_mc_LittC2SE_0.png,210,224,56,218,1
176_1b3_Ll_mc_AKGC417L_1.png,0,91,56,218,2
176_1b3_Ll_mc_AKGC417L_1.png,91,206,56,218,2
176_1b3_Ll_mc_AKGC417L_1.png,206,224,56,218,2
218_1p1_Pr_sc_Litt3200_1.png,0,66,56,218,2
218_1p1_Pr_sc_Litt3200_1.png,109,224,56,218,2
218_1p1_Pr_sc_Litt3200_1.png,109,224,56,218,3
218_1p1_Pr_sc_Litt3200_1.png,66,109,56,218,1
107_3p2_Al_mc_AKGC417L_1.png,0,27,56,218,2
107_3p2_Al_mc_AKGC417L_1.png,27,98,56,218,2
107_3p2_Al_mc_AKGC417L_1.png,98,162,56,218,2
107_3p2_Al_mc_AKGC417L_1.png,162,224,56,218,2
107_3p2_Al_mc_AKGC417L_1.png,0,27,56,218,3
166_1p1_Pl_sc_Meditron_3.png,0,21,56,218,1
166_1p1_Pl_sc_Meditron_3.png,21,89,56,218,1
166_1p1_Pl_sc_Meditron_3.png,89,149,56,218,1
166_1p1_Pl_sc_Meditron_3.png,149,198,56,218,1
166_1p1_Pl_sc_Meditron_3.png,198,224,56,218,1
162_1b2_Pr_mc_AKGC417L_0.png,3,111,56,218,1
162_1b2_Pr_mc_AKGC417L_0.png,111,224,56,218,1
178_1b2_Tc_mc_AKGC417L_2.png,0,51,56,218,1
178_1b2_Tc_mc_AKGC417L_2.png,51,108,56,218,1
178_1b2_Tc_mc_AKGC417L_2.png,108,176,56,218,1
138_1p4_Tc_mc_AKGC417L_1.png,0,71,56,218,1
138_1p4_Tc_mc_AKGC417L_1.png,71,190,56,218,1
138_1p4_Tc_mc_AKGC417L_1.png,190,224,56,218,1
134_2b2_Al_mc_LittC2SE_2.png,0,54,56,218,1
134_2b2_Al_mc_LittC2SE_2.png,54,179,56,218,1
134_2b2_Al_mc_LittC2SE_2.png,179,191,56,218,1
189_1b2_Lr_mc_LittC2SE_1.png,0,84,56,218,2
189_1b2_Lr_mc_LittC2SE_1.png,84,224,56,218,1
218_1b1_Ar_sc_Meditron_3.png,0,27,56,218,2
218_1b1_Ar_sc_Meditron_3.png,27,148,56,218,2
218_1b1_Ar_sc_Meditron_3.png,148,224,56,218,2
218_1b1_Ar_sc_Meditron_3.png,0,27,56,218,3
218_1b1_Ar_sc_Meditron_3.png,27,148,56,218,3
218_1b1_Ar_sc_Meditron_3.png,148,224,56,218,3
205_2b3_Al_mc_AKGC417L_2.png,0,85,56,218,2
205_2b3_Al_mc_AKGC417L_2.png,85,188,56,218,1
195_1b1_Pr_sc_Litt3200_3.png,0,28,56,218,1
195_1b1_Pr_sc_Litt3200_3.png,28,83,56,218,1
195_1b1_Pr_sc_Litt3200_3.png,83,169,56,218,1
195_1b1_Pr_sc_Litt3200_3.png,169,224,56,218,1
124_1b1_Ll_sc_Litt3200_1.png,0,2,56,218,1
124_1b1_Ll_sc_Litt3200_1.png,2,43,56,218,1
124_1b1_Ll_sc_Litt3200_1.png,43,81,56,218,1
124_1b1_Ll_sc_Litt3200_1.png,81,172,56,218,1
124_1b1_Ll_sc_Litt3200_1.png,172,224,56,218,1
176_1b4_Al_mc_AKGC417L_1.png,0,77,56,218,2
176_1b4_Al_mc_AKGC417L_1.png,77,187,56,218,2
176_1b4_Al_mc_AKGC417L_1.png,187,224,56,218,2
114_1b4_Pr_mc_AKGC417L_0.png,86,192,56,218,2
114_1b4_Pr_mc_AKGC417L_0.png,192,224,56,218,2
114_1b4_Pr_mc_AKGC417L_0.png,10,86,56,218,3
114_1b4_Pr_mc_AKGC417L_0.png,86,192,56,218,3
114_1b4_Pr_mc_AKGC417L_0.png,192,224,56,218,3
158_1p2_Al_mc_AKGC417L_0.png,25,80,56,218,2
158_1p2_Al_mc_AKGC417L_0.png,80,172,56,218,2
158_1p2_Al_mc_AKGC417L_0.png,25,80,56,218,3
158_1p2_Al_mc_AKGC417L_0.png,80,172,56,218,3
158_1p2_Al_mc_AKGC417L_0.png,172,224,56,218,1
203_1p3_Al_mc_AKGC417L_1.png,31,94,56,218,2
